Campaign Name,Recipient Email,Department,Send Time,Delivery Status,Bounced,Unique Opens,Unique Clicks,First Open,Unsubscribed
cyber-aware-2026q1,farid.hansen5@example.com,Manufacturing,12/01/2026 08:30,Delivered,No,2,0,12/01/2026 13:15,No
cyber-aware-2026q1,chloe.kowalski3@example.com,Technology,12/01/2026 08:30,Delivered,No,0,0,,No
cyber-aware-2026q1,bruno.okafor4@example.com,Sales,12/01/2026 08:30,Delivered,No,0,0,,No
cyber-aware-2026q1,chloe.patel3@example.com,Manufacturing,12/01/2026 08:30,Delivered,No,0,0,,No
cyber-aware-2026q1,daniel.rossi@example.com,Finance,12/01/2026 08:30,Delivered,No,0,0,,No
cyber-aware-2026q1,yusuf.novak4@example.com,Manufacturing,12/01/2026 08:30,Delivered,No,0,0,,No
cyber-aware-2026q1,hiro.rossi2@example.com,Marketing,12/01/2026 08:30,Delivered,No,2,0,12/01/2026 13:05,No
cyber-aware-2026q1,quinn.iyer3@example.com,Marketing,12/01/2026 08:30,Delivered,No,1,0,12/01/2026 10:20,No
cyber-aware-2026q1,amara.yilmaz2@example.com,Manufacturing,12/01/2026 08:30,Delivered,No,1,0,13/01/2026 05:04,No
cyber-aware-2026q1,dmitri.walsh2@example.com,Sales,12/01/2026 08:30,Delivered,No,0,0,,No
cyber-aware-2026q1,olu.jensen3@example.com,Technology,12/01/2026 08:30,Delivered,No,0,0,,No
cyber-aware-2026q1,wei.evans3@example.com,Technology,12/01/2026 08:30,Delivered,No,0,0,,No
cyber-aware-2026q1,olu.jensen4@example.com,Marketing,12/01/2026 08:30,Delivered,No,1,1,12/01/2026 10:26,No
cyber-aware-2026q1,wei.fischer3@example.com,Manufacturing,12/01/2026 08:30,Delivered,No,0,0,,No
cyber-aware-2026q1,ines.iyer3@example.com,Manufacturing,12/01/2026 08:30,Delivered,No,0,0,,No
cyber-aware-2026q1,amara.tanaka@example.com,Marketing,12/01/2026 08:30,Delivered,No,1,0,12/01/2026 13:00,No
cyber-aware-2026q1,liam.lopez@example.com,Manufacturing,12/01/2026 08:30,Delivered,No,0,0,,No
cyber-aware-2026q1,aisha.ahmed3@example.com,Marketing,12/01/2026 08:30,Delivered,No,0,0,,No
cyber-aware-2026q1,noah.zhang3@example.com,Manufacturing,12/01/2026 08:30,Delivered,No,1,1,14/01/2026 12:31,No
cyber-aware-2026q1,priya.tanaka4@example.com,Manufacturing,12/01/2026 08:30,Delivered,No,3,0,13/01/2026 05:20,No
cyber-aware-2026q1,elena.patel2@example.com,Manufacturing,12/01/2026 08:30,Delivered,No,0,0,,No
cyber-aware-2026q1,cara.yilmaz3@example.com,Technology,12/01/2026 08:30,Delivered,No,2,2,13/01/2026 04:31,No
cyber-aware-2026q1,rosa.ahmed3@example.com,Operations,12/01/2026 08:30,Delivered,No,0,0,,No
cyber-aware-2026q1,priya.okafor2@example.com,Sales,12/01/2026 08:30,Delivered,No,2,1,12/01/2026 10:00,No
cyber-aware-2026q1,chloe.ahmed3@example.com,Manufacturing,12/01/2026 08:30,Delivered,No,0,0,,No
cyber-aware-2026q1,amara.ueda2@example.com,Technology,12/01/2026 08:30,Delivered,No,0,0,,No
cyber-aware-2026q1,elena.lopez4@example.com,Operations,12/01/2026 08:30,Delivered,No,1,1,13/01/2026 04:44,No
cyber-aware-2026q1,tariq.garcia@example.com,Sales,12/01/2026 08:30,Delivered,No,1,1,12/01/2026 13:21,No
cyber-aware-2026q1,uma.chen2@example.com,Sales,12/01/2026 08:30,Delivered,No,0,0,,No
cyber-aware-2026q1,liam.chen2@example.com,Marketing,12/01/2026 08:30,Delivered,No,0,0,,No
cyber-aware-2026q1,xenia.tanaka2@example.com,Manufacturing,12/01/2026 08:30,Delivered,No,0,0,,No
cyber-aware-2026q1,uma.chen3@example.com,Manufacturing,12/01/2026 08:30,Delivered,No,0,0,,No
cyber-aware-2026q1,aisha.jensen3@example.com,Marketing,12/01/2026 08:30,Delivered,No,1,0,12/01/2026 12:32,No
cyber-aware-2026q1,uma.muller2@example.com,Finance,12/01/2026 08:30,Delivered,No,1,0,13/01/2026 05:12,No
cyber-aware-2026q1,olu.jensen5@example.com,Technology,12/01/2026 08:30,Bounced,Yes,0,0,,No
cyber-aware-2026q1,olu.rossi@example.com,Technology,12/01/2026 08:30,Delivered,No,0,0,,No
cyber-aware-2026q1,cara.garcia2@example.com,Sales,12/01/2026 08:30,Delivered,No,0,0,,No
cyber-aware-2026q1,hiro.silva2@example.com,Technology,12/01/2026 08:30,Bounced,Yes,0,0,,No
cyber-aware-2026q1,kira.fischer2@example.com,Manufacturing,12/01/2026 08:30,Delivered,No,0,0,,No
cyber-aware-2026q1,priya.evans2@example.com,Marketing,12/01/2026 08:30,Delivered,No,1,0,12/01/2026 10:03,No
cyber-aware-2026q1,yusuf.patel2@example.com,Marketing,12/01/2026 08:30,Delivered,No,5,0,12/01/2026 13:10,No
cyber-aware-2026q1,xenia.zhang@example.com,Legal,12/01/2026 08:30,Delivered,No,0,0,,No
cyber-aware-2026q1,amara.yilmaz3@example.com,Sales,12/01/2026 08:30,Delivered,No,1,1,12/01/2026 13:26,No
cyber-aware-2026q1,cara.walsh3@example.com,Manufacturing,12/01/2026 08:30,Delivered,No,1,0,13/01/2026 05:20,No
cyber-aware-2026q1,elena.fischer4@example.com,HR,12/01/2026 08:30,Delivered,No,0,0,,No
cyber-aware-2026q1,jonas.iyer3@example.com,Operations,12/01/2026 08:30,Delivered,No,1,0,12/01/2026 10:27,No
cyber-aware-2026q1,hiro.walsh2@example.com,Technology,12/01/2026 08:30,Delivered,No,0,0,,No
cyber-aware-2026q1,kira.novak2@example.com,Manufacturing,12/01/2026 08:30,Delivered,No,0,0,,No
cyber-aware-2026q1,quinn.yilmaz4@example.com,Technology,12/01/2026 08:30,Delivered,No,0,0,,No
cyber-aware-2026q1,ines.chen2@example.com,Manufacturing,12/01/2026 08:30,Delivered,No,0,0,,No
cyber-aware-2026q1,noah.novak2@example.com,Technology,12/01/2026 08:30,Delivered,No,0,0,,No
cyber-aware-2026q1,jonas.brown2@example.com,Operations,12/01/2026 08:30,Delivered,No,0,0,,No
cyber-aware-2026q1,ben.fischer2@example.com,Sales,12/01/2026 08:30,Bounced,Yes,0,0,,No
cyber-aware-2026q1,chloe.evans2@example.com,Sales,12/01/2026 08:30,Delivered,No,0,0,,No
cyber-aware-2026q1,zoe.garcia3@example.com,Technology,12/01/2026 08:30,Delivered,No,3,0,13/01/2026 04:41,No
cyber-aware-2026q1,sam.ahmed3@example.com,Sales,12/01/2026 08:30,Delivered,No,1,0,13/01/2026 05:15,No
cyber-aware-2026q1,rosa.garcia2@example.com,Operations,12/01/2026 08:30,Delivered,No,0,0,,No
cyber-aware-2026q1,bruno.vargas2@example.com,Finance,12/01/2026 08:30,Delivered,No,0,0,,No
cyber-aware-2026q1,hiro.fischer2@example.com,Manufacturing,12/01/2026 08:30,Delivered,No,0,0,,No
cyber-aware-2026q1,uma.patel@example.com,Manufacturing,12/01/2026 08:30,Delivered,No,0,0,,No
cyber-aware-2026q1,xenia.garcia4@example.com,Manufacturing,12/01/2026 08:30,Delivered,No,0,0,,No
cyber-aware-2026q1,rosa.iyer3@example.com,Manufacturing,12/01/2026 08:30,Delivered,No,1,0,12/01/2026 09:45,No
cyber-aware-2026q1,daniel.evans3@example.com,Marketing,12/01/2026 08:30,Delivered,No,0,0,,No
cyber-aware-2026q1,xenia.fischer3@example.com,Manufacturing,12/01/2026 08:30,Delivered,No,1,0,12/01/2026 13:17,No
cyber-aware-2026q1,grace.rossi@example.com,Manufacturing,12/01/2026 08:30,Delivered,No,0,0,,No
cyber-aware-2026q1,noah.garcia2@example.com,HR,12/01/2026 08:30,Delivered,No,1,0,12/01/2026 13:00,No
cyber-aware-2026q1,ben.patel2@example.com,Technology,12/01/2026 08:30,Delivered,No,2,0,12/01/2026 13:20,No
cyber-aware-2026q1,ben.silva5@example.com,Legal,12/01/2026 08:30,Delivered,No,0,0,,No
cyber-aware-2026q1,farid.yilmaz@example.com,Sales,12/01/2026 08:30,Delivered,No,0,0,,No
cyber-aware-2026q1,daniel.ueda5@example.com,Finance,12/01/2026 08:30,Delivered,No,2,0,12/01/2026 09:47,No
cyber-aware-2026q1,ines.tanaka4@example.com,Operations,12/01/2026 08:30,Delivered,No,0,0,,No
cyber-aware-2026q1,grace.patel2@example.com,Operations,12/01/2026 08:30,Delivered,No,0,0,,No
cyber-aware-2026q1,grace.jensen3@example.com,HR,12/01/2026 08:30,Delivered,No,5,0,13/01/2026 04:56,No
cyber-aware-2026q1,bruno.muller3@example.com,Legal,12/01/2026 08:30,Delivered,No,0,0,,No
cyber-aware-2026q1,aisha.brown4@example.com,Finance,12/01/2026 08:30,Delivered,No,2,0,12/01/2026 12:48,No
cyber-aware-2026q1,uma.muller3@example.com,Manufacturing,12/01/2026 08:30,Delivered,No,0,0,,No
cyber-aware-2026q1,chloe.walsh3@example.com,Marketing,12/01/2026 08:30,Delivered,No,0,0,,No
cyber-aware-2026q1,uma.rossi@example.com,HR,12/01/2026 08:30,Delivered,No,1,0,12/01/2026 10:22,No
cyber-aware-2026q1,quinn.vargas2@example.com,Technology,12/01/2026 08:30,Delivered,No,1,0,14/01/2026 13:06,No
cyber-aware-2026q1,bruno.chen3@example.com,HR,12/01/2026 08:30,Delivered,No,1,0,12/01/2026 13:01,No
cyber-aware-2026q1,uma.garcia@example.com,Manufacturing,12/01/2026 08:30,Delivered,No,0,0,,No
cyber-aware-2026q1,kira.evans4@example.com,Sales,12/01/2026 08:30,Delivered,No,0,0,,No
cyber-aware-2026q1,farid.walsh@example.com,Manufacturing,12/01/2026 08:30,Delivered,No,0,0,,No
cyber-aware-2026q1,olu.muller4@example.com,Operations,12/01/2026 08:30,Delivered,No,1,1,12/01/2026 12:43,No
cyber-aware-2026q1,uma.chen4@example.com,Manufacturing,12/01/2026 08:30,Delivered,No,0,0,,No
cyber-aware-2026q1,sam.silva3@example.com,Operations,12/01/2026 08:30,Delivered,No,0,0,,No
cyber-aware-2026q1,uma.rossi2@example.com,Manufacturing,12/01/2026 08:30,Delivered,No,0,0,,No
cyber-aware-2026q1,maya.dubois2@example.com,Legal,12/01/2026 08:30,Delivered,No,0,0,,No
cyber-aware-2026q1,kira.okafor3@example.com,Sales,12/01/2026 08:30,Delivered,No,0,0,,No
cyber-aware-2026q1,ben.walsh4@example.com,HR,12/01/2026 08:30,Delivered,No,1,1,12/01/2026 09:52,No
cyber-aware-2026q1,kira.muller2@example.com,Technology,12/01/2026 08:30,Delivered,No,1,1,12/01/2026 10:04,No
cyber-aware-2026q1,maya.dubois3@example.com,Operations,12/01/2026 08:30,Delivered,No,2,0,13/01/2026 05:09,No
cyber-aware-2026q1,priya.okafor3@example.com,Manufacturing,12/01/2026 08:30,Delivered,No,1,0,13/01/2026 05:14,No
cyber-aware-2026q1,xenia.iyer2@example.com,Technology,12/01/2026 08:30,Delivered,No,0,0,,No
cyber-aware-2026q1,noah.iyer7@example.com,Technology,12/01/2026 08:30,Delivered,No,2,0,13/01/2026 04:47,No
cyber-aware-2026q1,grace.tanaka4@example.com,Operations,12/01/2026 08:30,Bounced,Yes,0,0,,No
cyber-aware-2026q1,kira.evans5@example.com,Legal,12/01/2026 08:30,Delivered,No,2,1,12/01/2026 10:17,No
cyber-aware-2026q1,hiro.vargas4@example.com,Operations,12/01/2026 08:30,Delivered,No,3,0,12/01/2026 10:10,No
cyber-aware-2026q1,olu.patel@example.com,Manufacturing,12/01/2026 08:30,Delivered,No,0,0,,No
cyber-aware-2026q1,grace.brown@example.com,Marketing,12/01/2026 08:30,Delivered,No,0,0,,No
cyber-aware-2026q1,wei.dubois2@example.com,Operations,12/01/2026 08:30,Delivered,No,0,0,,No
cyber-aware-2026q1,dmitri.zhang3@example.com,Manufacturing,12/01/2026 08:30,Delivered,No,0,0,,No
cyber-aware-2026q1,priya.jensen3@example.com,Technology,12/01/2026 08:30,Delivered,No,0,0,,No
cyber-aware-2026q1,noah.vargas@example.com,Manufacturing,12/01/2026 08:30,Delivered,No,0,0,,No
cyber-aware-2026q1,hiro.hansen@example.com,Finance,12/01/2026 08:30,Delivered,No,1,0,12/01/2026 10:06,No
cyber-aware-2026q1,ben.silva6@example.com,Manufacturing,12/01/2026 08:30,Delivered,No,1,0,12/01/2026 09:30,No
cyber-aware-2026q1,daniel.rossi2@example.com,Manufacturing,12/01/2026 08:30,Bounced,Yes,0,0,,No
cyber-aware-2026q1,maya.fischer3@example.com,Manufacturing,12/01/2026 08:30,Delivered,No,0,0,,No
cyber-aware-2026q1,uma.jensen4@example.com,Sales,12/01/2026 08:30,Delivered,No,0,0,,No
cyber-aware-2026q1,hiro.evans@example.com,HR,12/01/2026 08:30,Delivered,No,1,0,13/01/2026 04:59,No
cyber-aware-2026q1,noah.novak3@example.com,Operations,12/01/2026 08:30,Delivered,No,1,0,12/01/2026 13:28,No
cyber-aware-2026q1,cara.zhang3@example.com,Manufacturing,12/01/2026 08:30,Delivered,No,0,0,,No
cyber-aware-2026q1,ben.okafor3@example.com,Sales,12/01/2026 08:30,Delivered,No,2,0,14/01/2026 12:58,No
cyber-aware-2026q1,olu.yilmaz@example.com,Operations,12/01/2026 08:30,Delivered,No,1,1,13/01/2026 04:54,No
cyber-aware-2026q1,xenia.ahmed3@example.com,Manufacturing,12/01/2026 08:30,Delivered,No,1,0,12/01/2026 13:18,No
cyber-aware-2026q1,xenia.jensen@example.com,Manufacturing,12/01/2026 08:30,Delivered,No,0,0,,No
cyber-aware-2026q1,daniel.brown3@example.com,Operations,12/01/2026 08:30,Delivered,No,0,0,,No
cyber-aware-2026q1,zoe.garcia4@example.com,Operations,12/01/2026 08:30,Delivered,No,0,0,,No
cyber-aware-2026q1,maya.dubois4@example.com,Manufacturing,12/01/2026 08:30,Bounced,Yes,0,0,,No
cyber-aware-2026q1,grace.dubois4@example.com,Legal,12/01/2026 08:30,Delivered,No,0,0,,No
cyber-aware-2026q1,kira.silva2@example.com,Legal,12/01/2026 08:30,Delivered,No,0,0,,No
cyber-aware-2026q1,daniel.okafor2@example.com,Operations,12/01/2026 08:30,Delivered,No,1,1,13/01/2026 04:51,No
cyber-aware-2026q1,dmitri.yilmaz@example.com,Finance,12/01/2026 08:30,Delivered,No,0,0,,No
cyber-aware-2026q1,rosa.tanaka2@example.com,Finance,12/01/2026 08:30,Delivered,No,5,0,12/01/2026 12:47,No
cyber-aware-2026q1,rosa.muller3@example.com,Sales,12/01/2026 08:30,Delivered,No,0,0,,No
cyber-aware-2026q1,noah.muller@example.com,Legal,12/01/2026 08:30,Delivered,No,0,0,,No
cyber-aware-2026q1,quinn.tanaka@example.com,HR,12/01/2026 08:30,Delivered,No,0,0,,No
cyber-aware-2026q1,priya.fischer4@example.com,Manufacturing,12/01/2026 08:30,Delivered,No,1,0,12/01/2026 09:53,No
cyber-aware-2026q1,zoe.jensen3@example.com,Sales,12/01/2026 08:30,Delivered,No,1,0,12/01/2026 12:45,No
cyber-aware-2026q1,quinn.yilmaz5@example.com,Operations,12/01/2026 08:30,Delivered,No,1,0,13/01/2026 05:25,No
cyber-aware-2026q1,xenia.evans4@example.com,HR,12/01/2026 08:30,Delivered,No,0,0,,No
cyber-aware-2026q1,noah.patel@example.com,Marketing,12/01/2026 08:30,Delivered,No,2,0,12/01/2026 12:31,No
cyber-aware-2026q1,noah.novak4@example.com,Operations,12/01/2026 08:30,Delivered,No,1,2,12/01/2026 10:21,No
cyber-aware-2026q1,olu.vargas@example.com,Sales,12/01/2026 08:30,Delivered,No,5,1,12/01/2026 09:31,No
cyber-aware-2026q1,amara.garcia@example.com,HR,12/01/2026 08:30,Delivered,No,0,0,,No
cyber-aware-2026q1,dmitri.silva2@example.com,Manufacturing,12/01/2026 08:30,Delivered,No,0,0,,No
cyber-aware-2026q1,quinn.novak@example.com,Technology,12/01/2026 08:30,Delivered,No,2,0,12/01/2026 09:52,No
code-of-conduct-2026,cara.ahmed@example.com,Manufacturing,02/02/2026 08:30,Delivered,No,1,0,02/02/2026 12:37,No
code-of-conduct-2026,xenia.rossi@example.com,Marketing,02/02/2026 08:30,Delivered,No,1,0,02/02/2026 10:23,No
code-of-conduct-2026,ben.zhang@example.com,Operations,02/02/2026 08:30,Delivered,No,0,0,,No
code-of-conduct-2026,yusuf.hansen@example.com,HR,02/02/2026 08:30,Delivered,No,0,0,,No
code-of-conduct-2026,grace.jensen@example.com,Finance,02/02/2026 08:30,Delivered,No,3,0,02/02/2026 10:15,No
code-of-conduct-2026,wei.yilmaz@example.com,Operations,02/02/2026 08:30,Delivered,No,0,0,,No
code-of-conduct-2026,ben.zhang2@example.com,Manufacturing,02/02/2026 08:30,Delivered,No,0,0,,No
code-of-conduct-2026,hiro.patel@example.com,HR,02/02/2026 08:30,Delivered,No,0,0,,No
code-of-conduct-2026,farid.fischer@example.com,Marketing,02/02/2026 08:30,Delivered,No,0,0,,No
code-of-conduct-2026,wei.rossi@example.com,Manufacturing,02/02/2026 08:30,Delivered,No,1,0,02/02/2026 12:40,No
code-of-conduct-2026,quinn.okafor@example.com,HR,02/02/2026 08:30,Delivered,No,0,0,,No
code-of-conduct-2026,viktor.patel@example.com,Finance,02/02/2026 08:30,Delivered,No,1,0,02/02/2026 10:18,No
code-of-conduct-2026,elena.tanaka@example.com,Operations,02/02/2026 08:30,Delivered,No,0,0,,No
code-of-conduct-2026,ines.lopez@example.com,Technology,02/02/2026 08:30,Delivered,No,1,1,02/02/2026 12:46,No
code-of-conduct-2026,ben.jensen@example.com,Finance,02/02/2026 08:30,Delivered,No,1,0,03/02/2026 04:30,No
code-of-conduct-2026,maya.hansen@example.com,Technology,02/02/2026 08:30,Delivered,No,1,0,02/02/2026 09:48,No
code-of-conduct-2026,quinn.muller@example.com,Manufacturing,02/02/2026 08:30,Delivered,No,0,0,,No
code-of-conduct-2026,grace.lopez@example.com,Marketing,02/02/2026 08:30,Delivered,No,1,1,02/02/2026 12:30,No
code-of-conduct-2026,kira.ueda@example.com,Finance,02/02/2026 08:30,Delivered,No,1,0,02/02/2026 09:32,No
code-of-conduct-2026,elena.iyer@example.com,Technology,02/02/2026 08:30,Delivered,No,2,0,03/02/2026 04:47,No
code-of-conduct-2026,yusuf.kowalski@example.com,Operations,02/02/2026 08:30,Delivered,No,0,0,,No
code-of-conduct-2026,priya.ahmed@example.com,Sales,02/02/2026 08:30,Delivered,No,0,0,,No
code-of-conduct-2026,yusuf.iyer@example.com,Manufacturing,02/02/2026 08:30,Delivered,No,1,0,02/02/2026 09:51,No
code-of-conduct-2026,grace.hansen@example.com,Manufacturing,02/02/2026 08:30,Bounced,Yes,0,0,,No
code-of-conduct-2026,bruno.silva@example.com,Marketing,02/02/2026 08:30,Delivered,No,0,0,,No
code-of-conduct-2026,olu.chen@example.com,Manufacturing,02/02/2026 08:30,Delivered,No,0,0,,No
code-of-conduct-2026,wei.hansen@example.com,Marketing,02/02/2026 08:30,Delivered,No,1,0,02/02/2026 10:16,No
code-of-conduct-2026,aisha.novak@example.com,Technology,02/02/2026 08:30,Delivered,No,0,0,,No
code-of-conduct-2026,dmitri.vargas@example.com,Sales,02/02/2026 08:30,Delivered,No,0,0,,No
code-of-conduct-2026,ben.evans@example.com,Marketing,02/02/2026 08:30,Delivered,No,2,1,02/02/2026 09:39,No
code-of-conduct-2026,hiro.lopez@example.com,Legal,02/02/2026 08:30,Delivered,No,1,2,02/02/2026 13:16,No
code-of-conduct-2026,aisha.patel@example.com,Manufacturing,02/02/2026 08:30,Delivered,No,0,0,,No
code-of-conduct-2026,rosa.yilmaz@example.com,Sales,02/02/2026 08:30,Delivered,No,0,0,,Yes
code-of-conduct-2026,daniel.fischer@example.com,Finance,02/02/2026 08:30,Delivered,No,5,0,02/02/2026 09:49,No
code-of-conduct-2026,maya.zhang@example.com,Technology,02/02/2026 08:30,Delivered,No,3,1,02/02/2026 12:42,No
code-of-conduct-2026,grace.tanaka@example.com,Marketing,02/02/2026 08:30,Delivered,No,1,0,02/02/2026 10:06,No
code-of-conduct-2026,amara.walsh@example.com,Operations,02/02/2026 08:30,Delivered,No,0,0,,No
code-of-conduct-2026,wei.novak@example.com,Manufacturing,02/02/2026 08:30,Delivered,No,0,0,,No
code-of-conduct-2026,wei.yilmaz2@example.com,Manufacturing,02/02/2026 08:30,Delivered,No,0,0,,No
code-of-conduct-2026,grace.fischer@example.com,Marketing,02/02/2026 08:30,Delivered,No,1,0,03/02/2026 05:15,No
code-of-conduct-2026,ben.dubois@example.com,Manufacturing,02/02/2026 08:30,Delivered,No,0,0,,No
code-of-conduct-2026,wei.walsh@example.com,Marketing,02/02/2026 08:30,Delivered,No,1,1,02/02/2026 09:48,No
code-of-conduct-2026,olu.chen2@example.com,Finance,02/02/2026 08:30,Delivered,No,0,0,,No
code-of-conduct-2026,chloe.okafor@example.com,Sales,02/02/2026 08:30,Bounced,Yes,0,0,,No
code-of-conduct-2026,bruno.rossi@example.com,Operations,02/02/2026 08:30,Delivered,No,0,0,,No
code-of-conduct-2026,dmitri.lopez@example.com,HR,02/02/2026 08:30,Delivered,No,0,0,,No
code-of-conduct-2026,bruno.ueda@example.com,Technology,02/02/2026 08:30,Delivered,No,1,0,02/02/2026 09:30,No
code-of-conduct-2026,grace.tanaka2@example.com,Technology,02/02/2026 08:30,Delivered,No,0,0,,No
code-of-conduct-2026,ben.ahmed@example.com,Manufacturing,02/02/2026 08:30,Delivered,No,0,0,,No
code-of-conduct-2026,amara.walsh2@example.com,Technology,02/02/2026 08:30,Delivered,No,0,0,,No
code-of-conduct-2026,jonas.kowalski@example.com,Manufacturing,02/02/2026 08:30,Delivered,No,1,0,02/02/2026 09:57,No
code-of-conduct-2026,aisha.ahmed@example.com,Operations,02/02/2026 08:30,Delivered,No,1,0,02/02/2026 10:29,No
code-of-conduct-2026,viktor.patel2@example.com,Technology,02/02/2026 08:30,Delivered,No,0,0,,No
code-of-conduct-2026,yusuf.brown@example.com,Manufacturing,02/02/2026 08:30,Delivered,No,0,0,,No
code-of-conduct-2026,xenia.silva@example.com,Marketing,02/02/2026 08:30,Delivered,No,0,0,,No
code-of-conduct-2026,liam.ahmed@example.com,Manufacturing,02/02/2026 08:30,Delivered,No,2,0,03/02/2026 04:53,No
code-of-conduct-2026,zoe.hansen@example.com,Operations,02/02/2026 08:30,Delivered,No,0,0,,No
code-of-conduct-2026,rosa.chen@example.com,Manufacturing,02/02/2026 08:30,Delivered,No,0,0,,No
code-of-conduct-2026,viktor.yilmaz@example.com,Sales,02/02/2026 08:30,Delivered,No,0,0,,No
code-of-conduct-2026,grace.muller@example.com,Marketing,02/02/2026 08:30,Delivered,No,1,0,02/02/2026 13:23,No
code-of-conduct-2026,tariq.zhang@example.com,Marketing,02/02/2026 08:30,Delivered,No,0,0,,No
code-of-conduct-2026,kira.jensen@example.com,Operations,02/02/2026 08:30,Delivered,No,1,0,02/02/2026 10:05,No
code-of-conduct-2026,sam.silva@example.com,Legal,02/02/2026 08:30,Delivered,No,0,0,,No
code-of-conduct-2026,grace.walsh@example.com,Operations,02/02/2026 08:30,Delivered,No,0,0,,No
code-of-conduct-2026,olu.lopez@example.com,Technology,02/02/2026 08:30,Delivered,No,0,0,,No
code-of-conduct-2026,ben.muller@example.com,Manufacturing,02/02/2026 08:30,Delivered,No,0,0,,No
code-of-conduct-2026,noah.lopez@example.com,Operations,02/02/2026 08:30,Delivered,No,0,0,,No
code-of-conduct-2026,quinn.yilmaz@example.com,Technology,02/02/2026 08:30,Delivered,No,0,0,,No
code-of-conduct-2026,chloe.yilmaz@example.com,Technology,02/02/2026 08:30,Bounced,Yes,0,0,,No
code-of-conduct-2026,farid.muller@example.com,Sales,02/02/2026 08:30,Delivered,No,1,0,02/02/2026 10:13,No
code-of-conduct-2026,hiro.okafor@example.com,Sales,02/02/2026 08:30,Delivered,No,2,0,03/02/2026 05:09,No
code-of-conduct-2026,ben.walsh@example.com,Marketing,02/02/2026 08:30,Delivered,No,2,0,02/02/2026 12:39,No
code-of-conduct-2026,maya.fischer@example.com,Manufacturing,02/02/2026 08:30,Bounced,Yes,0,0,,No
code-of-conduct-2026,uma.jensen@example.com,Manufacturing,02/02/2026 08:30,Delivered,No,0,0,,No
code-of-conduct-2026,rosa.okafor@example.com,Marketing,02/02/2026 08:30,Delivered,No,0,0,,No
code-of-conduct-2026,aisha.rossi@example.com,Sales,02/02/2026 08:30,Delivered,No,0,0,,No
code-of-conduct-2026,uma.muller@example.com,Manufacturing,02/02/2026 08:30,Delivered,No,2,0,02/02/2026 13:02,No
code-of-conduct-2026,tariq.vargas@example.com,Operations,02/02/2026 08:30,Delivered,No,1,0,03/02/2026 05:29,No
code-of-conduct-2026,yusuf.tanaka@example.com,Marketing,02/02/2026 08:30,Delivered,No,3,0,02/02/2026 10:23,No
code-of-conduct-2026,xenia.tanaka@example.com,Technology,02/02/2026 08:30,Delivered,No,0,0,,No
code-of-conduct-2026,dmitri.dubois@example.com,Sales,02/02/2026 08:30,Delivered,No,2,0,02/02/2026 10:01,No
code-of-conduct-2026,quinn.iyer@example.com,Technology,02/02/2026 08:30,Delivered,No,2,0,02/02/2026 13:02,No
